Title,Link,Image_URL,Basic_Title,Description,Basic_Description,Price
I will add music or sound effects to your audio or video,https://www.fiverr.com/irishguy1/edit-your-audio-or-video-to-add-music-or-sound-effects?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=36&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=7077eba4-9c2f-4751-91e9-2e345c3f1105,"https://fiverr-res.cloudinary.com/videos/so_1.441935,t_main1,q_auto,f_auto/i5lwjqa8ie3mtt6rkejx/edit-your-audio-or-video-to-add-music-or-sound-effects.png",Basic,"**Do you need sound effects or licensed music for your video or audio project? Then**

**stop scrolling.**

Hi, I'm Kevin. I've been working in the audio/video industry for more than**3 decades and**

**have nearly 50 years** behind the mic as a voiceover artist, DJ, radio and TV newscaster.

Adding sound effects or music captures attention and enhances your project making it more interesting to the audience.

**What projects can I help with?**

* Animated Videos
* Corporate Videos
* Radio or TV Commercials
* Voiceover Demos
* Gaming
* Mediations
* Voicemail Greetings
* Anything that needs effects or music

**What you get:**

Your project, in the original format, with the sound effects and/or music dubbed directly to the file. Separate sound files are not included.

**What I need to get started:**

1. The video or audio file
2. A list of the sound effects and where to add those
3. The style of music you have in mind

**Have any questions? Scroll down below to my FAQ section.**

**Click the black ""Continue"" button to get started on your project!**",music or sound effects,10.0
"I will do sfx, foley, backgrounds and dialogue edit, for your film or podcast",https://www.fiverr.com/chrisscottcole/do-sound-design-sfx-foley-backgrounds-and-dialogue-edit-for-your-film?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=37&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=88522e98-c80c-4224-9929-c7c7cb5938cc,"https://fiverr-res.cloudinary.com/videos/so_66.987615,t_main1,q_auto,f_auto/gnv5p8rvbgzjkdixax0u/do-sound-design-sfx-foley-backgrounds-and-dialogue-edit-for-your-film.png",Short film package,"Hello! I am a Sound Designer, Composer, with 10 years experience in Sound Design in Film, Podcasts, and Audiobooks. From small fixes to full designs with bespoke sfx, foley, and location recordings-- I work with utmost dedication no matter the size of the job. Customer satisfaction is tantamount to me, and I take pride in all work I do. Services offered in this gig:

Dialogue/Production Audio editing:

* Production audio repair-- Noise, clicks, clipping, and almost any flaw marring your recordings. I specialize in working with rough production audio.
* Creating a consistent sound throughout-- levels, eq, compression, etc.
* Fade ins, outs, transitions. Sync with video

Design:

* Full design, including foley, sfx, and backgrounds and/or a final rerecording mix.

Mixing and Mastering:

* Loudness mastering for various platforms
* 5:1 upmixing and/or Stereo downmixing

**IMPORTANT\***Please contact me first with your project files. An AAF file and low-res video are ideal. I will give you a custom offer and, if needed, a short example of my design. Once we agree on that I can get started!

**Let's get your audio sounding stunning!**","Please contact me before booking!
Package covers most films < 10 minutes.
Delivery time will vary.",290.0
"I will do sound design, foley, mix 51, stereo, dolby for your video",https://www.fiverr.com/davidbass12/do-sound-fx-foley-mix-dialogue-edit-for-your-video?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=38&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=68c6d004-1d6b-4fc4-8a2b-6f150233c1f7,"https://fiverr-res.cloudinary.com/videos/so_2.667215,t_main1,q_auto,f_auto/hiuksa8pn9tpzrpqgzps/do-sound-fx-foley-mix-dialogue-edit-for-your-video.png",,"**WELCOME TO DA2 RECORDS**

*An Award-Winning Professional Audio Post-Production Studio*

**SEND ME A MESSAGE BEFORE ORDERING** We'll align on **scope, pricing, and timeline.** *(Prices vary based on project complexity.*

**DA2 Records** is a **professional audio post-production studio** founded and led by **David**, an award-winning **Sound Designer and Audio Engineer** trusted by **directors, studios, and producers worldwide.**

We specialize in **cinematic audio** for **films, documentaries, commercials, series, games, and animations.** From **sound design** to **dialogue editing and final mixing**, we deliver **industry-standard post-production** that elevates your story and immerses your audience.

**SERVICES**

Sound Design

Foley, Ambience & SFX

Audio Repair & Restoration

Mixing & Mastering (**Stereo, 5.1, Dolby Atmos**)

*5.1 and Dolby Atmos mixes available at an additional cost*

**DELIVERABLES**

Final WAV synced to picture

Reference video mix

Stems & M&E (Dialogue, SFX, Music, etc.)

**PROJECT OVER 7 MINUTES?** Let's talk I'll tailor a **custom offer** for you.

Bring your project to life with **world-class sound** from **DA2 Records.**

**Portfolio:** fiverr.com/users/davidbass12/portfolio

**IMDb:** imdb.com/name/nm11894404","**Small Project (0 -1:00 Min)** Foley & Sound Effects,Audio Cleanup, Sound Design and ST Mix",70.0
I will sound design your video,https://www.fiverr.com/evolve_audio/sound-design-your-video?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=39&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=5a28ef75-323c-4ada-8456-ec60a7393af4,"https://fiverr-res.cloudinary.com/videos/so_24.1440222,t_main1,q_auto,f_auto/niaymcgqsdlgyo4qrfmv/sound-design-your-video.png",Short video,"Industry professional with over 8 years in the music, audio and postproduction industry - providing music and sound design for clients such as: Just Eat, IWC Watches, E4 and Cambridge Audio.

**Immersive,** **impactful** and **creative** sound design will instantly and dramatically raise the quality of your project.

Contact me if you need foley, environmental ambience or sound effects for your:

* Trailer
* TV / radio commercial
* Socia Media advert
* TV show
* Short film
* Podcast

Fast turnaround whilst **NEVER** compromising on quality. Please **get in contact** if you have a specific budget or deadline - I will always try to accommodate where possible.","sound design for video of up to 25 seconds. Ad, ident, trailer or animation.",55.0
"I will sound design, foley, mix, 51 surround, ai, dolby atmos",https://www.fiverr.com/ernestosuarez/hq-sound-effects-foley-mix-in-audiovisuals?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=40&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=326f9277-c9b2-486f-a77c-5b72b2edae8e,"https://fiverr-res.cloudinary.com/videos/so_0.493295,t_main1,q_auto,f_auto/ut9gxilztlxeiivk3o6y/hq-sound-effects-foley-mix-in-audiovisuals.png",,"**We are Ezound Studios a Post Production Audio Services Studio.**

*Audio Engineers by the AES. Pro Tools and Logic Pro experts. Foley Artists. Mixing and Mastering Engineers.*

**+ 8 years of experience**

**+ 500 projects**

**+ 70 countries**

**+ 10 Awards in best sound mixing and best sound design in international festivals.**

**OUR SERVICES:**

- Audio Cleaning

- Audio Editing

- Audio Syncing

- AI Dub, Synth.

- Dialogue Normalization

- Foley

- Sound Design

- Compose Music

- Stereo Mixing

- 5.1 Mixing

- Dolby Atmos

- Loudness control

- Mastering for Broadcast/Social Media/Theaters/Online Platforms (if needed)

The prices on the packages are relative, for reference, please ask us for a personalized quote for your project.

**We will give you a professional audio post production work for:**

- Short Films

- Feature Films

- Commercials

- Website Videos

- Trailers

- Cartoons

- Animations

- Any Audiovisual

If you have a long term project or series we can make a big discount for you!

We assure you will love the final work! We will work until that is achieved!

**Feel free to check our Portfolio here on Fiverr.**","**SMALL (0-30sec)
CONTACT us first** - Audio Cleaning
- Audio Syncing
- Dialogue Normalization
- Foley
- Sound Design
- Mix",25.0
"I will sound design and master your video, film or commercial",https://www.fiverr.com/audiomagicbr/design-audio-for-your-video-or-trailer?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=41&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=e1bf994e-1e13-46c6-90cc-88bf405fd36f,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/lmkah7s21cpxxvycsje7/design-audio-for-your-video-or-trailer.png",Up to 30 seconds.,"I am an Audio Engineerspecialized in telling stories through sound. I will work closely with you to take your project to the next level: add more excitement, impact, drama, atmosphere and complete immersion. All done with professional and industry-standard tools, optimized for today's main streaming services.

**Feel free to contact me if you need:**

* Sound Design
* Dialogue Editing and Restoration
* Mixing and Mastering

**All packages include Sound Design, Dialogue Editing, Mixing, and Mastering.**

I can deliver in stems and with a 2-pop for better sync with your editor.

**I create:**

* Short documentaries and/or vlogs;
* Trailers;
* Advertisements;
* Corporate videos;
* Podcasts and podcast intros;
* Sound branding;
* Intros for Youtube videos.

**Make sure to contact me first and tell me what you have in mind. Feel free to send me reference videos that you'd like to be inspired by.**

**Got questions? Have a big project that could use my work? Feel free to contact me anytime and I'll be glad to help you!**

**Please make sure to reach out before placing an order to confirm my availability and discuss timelines, as some projects may need extended deadlines regardless of their duration.**","Sound effects mix/mastering. For custom orders, reach out so we can shape it around your needs.",30.0
I will make a fnf song for you,https://www.fiverr.com/natsukirosa/make-a-custom-fnf-song-for-you?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=42&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=824b5b91-16cb-432c-bcd1-287205a7daca,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/315740467/original/5e953239b63440e2febcb9bd8527f18e7daf5279.png",One Song,"Hello! My name is Emilia, if you need songs for your Friday Night Funkin mod I can help you, I have several months of experience and I will do the best job I can for you :3",I'll make a friday night funkin song for you,10.0
I will design high quality sound effects and music for your project,https://www.fiverr.com/hkhoja1/create-custom-game-sound-fx-foley?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=43&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=702ce738-5aee-4a33-9fc9-6af68e815471,"https://fiverr-res.cloudinary.com/videos/so_1.239456,t_main1,q_auto,f_auto/ydywsjekwyqxlr0rmh0o/create-custom-game-sound-fx-foley.png",,"**Expert Sound Design, Custom SFX, and Music for Your Projects**

Hi, I'm Harshit! With over 10 years of professional experience in **sound design**, I specialize in crafting **custom sound effects**, **original background music**, and **immersive audio** for **films**, **games**, **animations**, and more.

* **Custom Sound Effects**: Tailor-made **SFX** for **films**, **video games**, **documentaries**, and **explainer videos**.

* **Background Music**: Original compositions for **game trailers**, **commercials**, **animations**, and **ads**.

* **Audio Post-Production**: High-quality **mixing**, **mastering**, and **audio editing** in **5.1 surround**, **stereo**, or **mono** formats.

* **Dialog Cleanup & Foley**: Professional **voiceover cleanup**, **Foley production**, and creative sound solutions.

**Why Choose Me?**

* **Game Audio Expert**: Specialized in **mobile games**, **game trailers**, and in-game audio.
* ️ **Content Enhancement**: Add professional sound to **podcasts**, **YouTube videos**, and more.
* ️ **Cinematic Soundscapes**: From **film audio** to **logo sound design**, I deliver impactful results.

Ready to elevate your sound? ***Hire me exclusively on Fiverr!***","**Full Mix upto 15 sec / 3game sfx** Do Sound, Foley, SFX design, Dialogue editing, Mixing and Mastering for up to 15 sec",15.0
"I will do dialogue edit, foley, sound design, mix 51, dolby atmos",https://www.fiverr.com/julianbuitragog/do-sound-fx-foley-mix-dialogue-edit-for-your-video?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=44&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=d844dc21-ee81-4684-8761-cd4d1eb4e4f2,"https://fiverr-res.cloudinary.com/videos/so_15.614644,t_main1,q_auto,f_auto/qv8lgur7v01r2xzgv0hn/do-sound-fx-foley-mix-dialogue-edit-for-your-video.png","Small Project
(0:00-1:00 MIN)","**PLEASE SEND ME A MESSAGE before buying, so that we could discuss the work, prices, terms and time for your project.**

Is your project longer than 6 minutes? No problem, please write to me !

Welcome to **RED DIAMOND STUDIO**, We are a post-production audio company with **12+ years of experience**, we have participated in **1500+ projects** including **feature films, short films, series, ads, documentaries, animations, games.**

We specialize in post-production sound packages for both domestic and international distribution, **our services include:**

\* Dialogue editing & cleanup (Remove noise, Enhance vocals, Normalization).

\* Professional Sound Design.

\* Foley, backgrounds and sound effects.

\* Stereo MIX.

\* 5.1 Surround MIX (additional cost).

\* Dolby Atmos MIX (additional cost).

\* Film Scoring (additional cost).

**You will receive:**

\* **VIDEO:** Reference video with the mix embedded.

\* **STEMS:** Dialogues, Sound FX, Music and M&E.

\* **MIX:** Detailed sound design and mixing for your project.

**Feel free to check my Portfolio here on Fiverr.**

**IMDb:** https://www.imdb.com/name/nm13540809",Dialogue Editing & Cleanup | Foley & Sound Effects | Sound Design | Stereo MIX,70.0
"I will do sound design, foley, sfx, mix and master your project",https://www.fiverr.com/silviobrioschi/create-professional-sound-effects-foley-and-sound-design?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=45&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=42b1e410-b358-4f98-9a92-87647aef76be,"https://fiverr-res.cloudinary.com/videos/so_61.728055,t_main1,q_auto,f_auto/reyspepdtibidzudrn3n/create-professional-sound-effects-foley-and-sound-design.png",Basic,"IMPORTANT : Contact me before ordering the gig so that I can provide the best service for your project.

* I am a professional Composer&Sound Designer and I can create sound effects and background music for your videos, video-game, podcasts, apps, Logo Animations..

* I offer **unlimited** revisions till complete satisfaction

* All Projects are **Exclusive** and **Unreleased**

* All of the sounds and music are **Royalty free**

* I will use my sequencer (Ableton Live),Max/msp, and Analog sampler Elektron octatrack and effects to design original music and unique sound effects for your Video, App or Game.

* All the music is custom made, I compose the music specifically for each project, **no Sample Packs are used.**

Here are some examples of my music and Sound Fx for Commercial Videos:

https://www.youtube.com/watch?v=P7uQ\_e4PpGM

https://www.youtube.com/watch?v=4D67Pc5u7UQ

https://soundcloud.com/briosic/sets Here Demo files","Basic Project: Up to 30 seconds
Original Sound Effects for your project up to 5sfx",100.0
I will sound design your video or video game for unity unreal engine,https://www.fiverr.com/george_gkanidis/add-sounds-foley-to-your-video-or-video-game?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=46&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=f23fefd5-e99f-4810-9dc2-5d4b9b87740d,"https://fiverr-res.cloudinary.com/videos/so_1.345508,t_main1,q_auto,f_auto/tqmdrfbka87tgn4kgvrb/add-sounds-foley-to-your-video-or-video-game.png",5 Sounds Package,"**Immersive Sound Design for Your Video or Game**

Hi, I am George Gkanidis, a professional sound designer and audio engineer with over **15 years of experience** in creating dynamic, immersive audio for videos, films, and video games.

Whether you are developing a video game in **Unity** or **Unreal Engine** or crafting a cinematic video, Ill design custom sound effects and ambiences that perfectly align with your vision. From the subtle nuances of footsteps to the roar of an epic battle, every sound is meticulously crafted to enhance the emotional impact and realism of your project.

**DEMO : https://www.youtube.com/watch?v=dqsRjkDEN4k&t=51s**

**What Youll Get:**

* Custom-designed sound effects and ambiences tailored to your project.
* Audio perfectly optimized for Unity, Unreal Engine, or any video platform.
* High-quality, royalty-free sounds ready for immediate use.
* Unlimited revisions to ensure every detail is perfect.
* Sound implementation directly to your Unity or Unreal Engine Video Game

Lets create a sound experience that elevates your project to the next level. Send me a message today, and lets discuss how I",I will create 5 sounds for your video or video game,60.0
"I will do sound design, audio post production ,audio editing, noise correction,podcast",https://www.fiverr.com/ggozal/do-sound-design-mix-and-master-for-video-audio-editing-noise-correction?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=47&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=30bb8239-2fa0-4232-b6fb-9266a621020c,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/zjtpkqodoajg7hziyyyg/do-sound-design-mix-and-master-for-video-audio-editing-noise-correction.png",,"**\*\*Please contact me before ordering :)**

**\*\*Ask me for a costume offer for podcast**

I want Your **video commercial, movie, podcast, YouTube or TikTok video**to sound the best!

In the past 10 Years as an Audio Post Production engineer I have mixed and edited over 500+ videos

some of my clients are - Taboola, Juno Media, 888, Startup Nation Center, Just Brief ,top TV channels in Israel and more..

I will make your video sound **clear** and **loud**, **creative** and **bright!**

**Included services -**

* **Mix & Master your video according to broadcast standard (LUFS)**
* **Creative and musical music editing** (music provided by you)
* **Noise corrections and restoration**
* **Sound effects to amplify the magic of your video**
* **High touch communication in order to get the best result**

Work examples-

https://youtu.be/Xs55dCQyTxQ

I use Avid Pro Tools,FabFilter Bundle and best available plugging and SFX banks for sound design and mixing

**not** included services -

* Original music
* VO service
* 5.1 mix

I don't work during weekend time (Friday-Saturday in my country)

Please check out the FAQ section and ask me anything :)","**Shorty** up to 1 minutes, HQ mixing and mastering to any platform standard (LUFS), EQ, Compression",110.0
I will sound design motion graphic animated explainer video,https://www.fiverr.com/soundrav/design-and-sync-professional-audio-for-your-motion-graphics?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=48&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=584954b3-481e-4017-89df-1536c7a2276e,"https://fiverr-res.cloudinary.com/videos/so_0.0,t_main1,q_auto,f_auto/pjfazcns8rimhuhkstz6/design-and-sync-professional-audio-for-your-motion-graphics.png",Transitions and whooshes - 1 minute,"Hi, thanks for clicking on my gig!

My name is **Raf** - I would love to hear your story and how my audio skills can **help you and your project sound incredible.**

Do you want your video to sound **unique**,**captivating**and**engaging**?

I have worked with multiple notable clients in the commercial and creative sectors, delivering professional quality content. Having years of experience, accompanied by industry-standard software and knowledge, I am confident that together we can **create a video that sounds exceptional and makes an impact.**

Say **hi** and **tell me more** about it!

**This gig is for:**

* explainers
* motion graphics
* animated videos
* promotional videos
* social media shorts
* commercial ads

**Please message me before ordering for a custom quote on your project.**

* All sound effects are designed and synced with the video elements
* The basic package only includes transitions and whooshes
* Music track needs to be provided from the buyers' end - I do not provide or hold responsibility for music licensing

**Check out my work in high quality at:**

*https://www.youtube.com/channel/UCqSfj7e2CIeEDIyv9Y\_W6RQ*","Quick and good, bring motion elements to life!",130.0
I will do the sound design for your game,https://www.fiverr.com/rachelcatlin/do-the-sound-design-for-your-game?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13fc17174f8e4961bba60ba37cf4178f&pckg_id=1&pos=1&context_type=rating&funnel=13fc17174f8e4961bba60ba37cf4178f&imp_id=7bf661d2-effd-4f55-a994-899c87b3cf15,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/ftksgdhvbzczbcgj8hxp/do-the-sound-design-for-your-game.png",Small Sound Design Package,"I will do the sound design for your game in a style that matches the environment and further enhances the player's experience. I have created the sound design for a wide number of games, recent examples of which are currently out on both Steam as well as app stores.

If you require more sounds or have certain requirements then do please feel free to message me first. This means that we can really nail the style to help create environment you want and also help come up with a schedule if you are wanting a larger quantity of sounds.",This is aimed at smaller games that require around 20-30 sound effects with variations.,500.0
I will produce custom music and sound design for your film or video,https://www.fiverr.com/mercurimusic/sound-design-voiceover-recording-sound-mixing-and-soundtrack-production?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13fc17174f8e4961bba60ba37cf4178f&pckg_id=1&pos=2&context_type=rating&funnel=13fc17174f8e4961bba60ba37cf4178f&imp_id=addd7909-f90b-4560-9a82-2616a1d741b8,"https://fiverr-res.cloudinary.com/videos/so_70.918055,t_main1,q_auto,f_auto/tj6shgy4ndwfrqapom2s/sound-design-voiceover-recording-sound-mixing-and-soundtrack-production.png",,"**We are a team of sound designers and music composers specialized in audio production and post-production, as well as in creating original music for films, series, TV shows, ads, and digital content.**

Our services cover the full audio spectrum: **soundtrack production, sound design, voice-over recording, sound effects, mixing & mastering, and custom music composition.**

We also offer a **Production Music Library** with exclusive, curated tracks ready to license. And when your project needs something unique, we collaborate closely with you to co-design tailor-made pieces that elevate your vision.

Our goal is to be your creative partner**an alternative to the corporate standardproviding handcrafted soundtracks and designs that enrich and add value to your project.**

**Past clients include artists, directors, agencies, and brands such as Disney, Spotify, JWT, BBDO, Nike, Coca-Cola, MTV, MuchMusic, Bic, Chevrolet, Fiat, Ford, Volvo, Honda and hopefully, you.**",**Sound Design** Basic sound design for projects up to 1:30 in length.,350.0
"I will do pro sound design for your game, video or animation",https://www.fiverr.com/forlai_audio/add-to-your-project-a-unique-sound-future-is-here?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13fc17174f8e4961bba60ba37cf4178f&pckg_id=1&pos=3&context_type=rating&funnel=13fc17174f8e4961bba60ba37cf4178f&imp_id=5ad9d29c-f9c1-4d68-9a46-4f6573ec854d,"https://fiverr-res.cloudinary.com/videos/so_0.552066,t_main1,q_auto,f_auto/v1/video-attachments/gig/videos/0a2116c15c8a47d76bd7578647836ddc-1762447412832/Fiverr%20Sound%20design%20Gallery%20video%20NOV%202025/add-to-your-project-a-unique-sound-future-is-here.png",,"Hi, I'm Antonio (Forlai),

a professional Sound Designer and part of the KANAKA Studio team.

I'm here to bring your audio ideas to life with high-quality, custom sound design!

**What do I offer?**

* I create unique and professional sound design for:
* Video games & apps (UI, SFX, environments)
* Films, trailers & ads (immersive soundscapes)
* ️ Museum installations & video mapping
* Social media promos & reels

**My process:**

1. **Understanding your vision -** Share references, style preferences, and project details.
2. **Sound creation** **-** I craft original sounds using synths, samplers, and foley.
3. **Delivery & revisions** **-** You'll receive high-quality files with options for fine-tuning.

**Why work with me?**

* ️ Detailed, creative sound design
* ️ Unique effects from synths, samplers & foley
* ️ Tailored audio solutions for your project

Check my extras for more options and revision details. Need a custom offer or background music? Message me before ordering!

Ready to start? Place your order **now**, and let's create something amazing!

***Note:*** *A 20% additional fee applies if the work cannot be showcased in my portfolio.*",**Essentials Pack** For a visual up to 10s or 4 simple sfx.,100.0
I will mix and master your film in stereo or surround,https://www.fiverr.com/nicoguga/mix-and-master-your-film-in-stereo-or-surround?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13fc17174f8e4961bba60ba37cf4178f&pckg_id=1&pos=4&context_type=rating&funnel=13fc17174f8e4961bba60ba37cf4178f&imp_id=ff38fe96-4e9d-4a3f-ba00-445881acde83,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/sj46opmmjc0qjcpl57jf/mix-and-master-your-film-in-stereo-or-surround.png",,"**Please send me a message BEFORE buying, so that we could discuss the work, prices, terms and time for your project.**

The prices on the packages are for reference. They may change depending on the project.

**Films at HBO Max (Audio postproduction for the Villanous animation)**

**I can give you a professional audio mixing work for:**

- Short Films

- Feature Films

- Commercials

- Website Videos

- Trailers

- Cartoons

- Animations

- Any Audiovisual

**I will do:**

- Dialogue normalization

- Stereo mixing

- Loudness control

- Mastering with all the processing and measurement standards.

Optional:

- Audio cleaning (Noise reduction)

- Foley

- Sound design

- Audio syncing

¡If you have more than one project we can agree on a discount!

Contact me for further questions, I'm sure we can agree on something good for both of us!","**Small video mixing** Stereo mixing and mastering with all the industry standards
0-1min",50.0
"I will do sound design and mixing for animation, promotional video",https://www.fiverr.com/cursednik/do-the-sound-design-and-mixing?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13fc17174f8e4961bba60ba37cf4178f&pckg_id=1&pos=5&context_type=rating&funnel=13fc17174f8e4961bba60ba37cf4178f&imp_id=806dc430-9010-49b3-bb6c-887a0a6dc118,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/hsockiurihzvuixrtovq/do-the-sound-design-and-mixing.png",Small Project Sound Design,"Hi! My name is Nik. I have more than 7 years of experience in sound design. I also have a specialized higher education in the specialty of Musical sound engineering.

I have experience in creating sound design, music composing, sound mixing and mastering for animation and short films In my professional activity,

I collaborated with such organizations as Naolito, Cornerstudio, Riki, Kinopoiks, and also made sound effects in the cartoons, Toon Blast ADS, Kikoriki, Babyriki, Three Cats and others. I have my own vision of the sound design","Small Project (0 -1:00Min) Foley & Sound Effects,Audio Cleanup, Sound Design and Mix",90.0
I will be your foley artist,https://www.fiverr.com/muradagha/be-your-foley-artist?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13fc17174f8e4961bba60ba37cf4178f&pckg_id=1&pos=6&context_type=rating&funnel=13fc17174f8e4961bba60ba37cf4178f&imp_id=8e8eb633-5411-49dc-8307-87b8eacd57ce,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs2/144439614/original/d28116d4afc0fa38682efa947ddeb1b4c1450670/be-your-foley-artist.png",,"As a professional Sound Designer and Foley artist, I'll do my best for your project!

I am a sound designer with more than 10 years of experience. I have had the opportunity to design sounds for advertisements, animated and feature films having a big budget.

This gig includes:

* **Custom Recording and Synthesis of Sounds**
* **Foley**
* **SFX**
* **Syncing sounds to your video**

You can check my Portfolio also, which includes some of my works also.

If you have any questions, just hit me up! :)

Murad.",**Basic Package** Short movie or animation foley (up to 2 min.),50.0
I will create sound design for your animation or video,https://www.fiverr.com/savandra/create-music-and-sound-design-for-your-animation?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13fc17174f8e4961bba60ba37cf4178f&pckg_id=1&pos=7&context_type=rating&funnel=13fc17174f8e4961bba60ba37cf4178f&imp_id=a8763a1a-b3ec-481b-a3ea-6f7f70cb4079,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/y70npfwnfsoa2wmxwdee/create-music-and-sound-design-for-your-animation.png",Sound Design Package 30 seconds,"I'll make your video come to life with brilliant sound effects and professional mixing. Simply send me your video and other materials (such as music and voiceovers), write a description of what you would like, and enjoy the excellent finished product.

I will also compose music if youre interested!

Sound effects and mixing for any project: animation, explainer video, logo motion, intro, commercial, ads, film, etc.",30 seconds of Sound Design for your video project,100.0
"I will make sound design, foley sfx for your audiobook",https://www.fiverr.com/markshwedow/create-sound-effects-and-music-for-your-audiobook?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13fc17174f8e4961bba60ba37cf4178f&pckg_id=1&pos=8&context_type=rating&funnel=13fc17174f8e4961bba60ba37cf4178f&imp_id=2b703084-3dfc-40a7-b0dc-f09f06e65190,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto,q_auto,f_auto/gigs2/124699027/original/cd90af415cfd0b74862ea27423ac19bec00269a5/create-sound-effects-and-music-for-your-audiobook.png",Sound effects & foley - 5 min,"**I will help you make your audio story magically engaging!**

**Let your readers have unique experience while listening to your audiobook, story or narration!**

I have a huge experience in sound design and background music composing for audiobooks.

If you'd like your listeners to dive into the story atmosphere even deeper, I can make 3D audio effects.

**Within this gig you can order sound effects for your book, and additionally I can do:**

- background music

- mixing and mastering

- audio editing

- preparation for ACX

**Please contact me before ordering! Every project is unique and it's better to discuss your needs first so that I could deliver exactly what you need.**","Sound effects and foley for your audiobook, story, narration - 5 min length",50.0
"I will do sound design, audio editing, and mixing for your video",https://www.fiverr.com/simonpa21/sounddesign-sound-editing-and-audio-mixing?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=13fc17174f8e4961bba60ba37cf4178f&pckg_id=1&pos=9&context_type=rating&funnel=13fc17174f8e4961bba60ba37cf4178f&imp_id=8ee3493e-49f9-40c0-b925-644c4ac27628,"https://fiverr-res.cloudinary.com/videos/so_8.833572,t_main1,q_auto,f_auto/mvguixuv4ewclcbx7biv/sounddesign-sound-editing-and-audio-mixing.png",Basic Sounddesign,"No matter if it's a **video, (short) movie, podcast, YouTube video** or similar, I will take care of your sound.

Hi, I am Simon and I am a **certified sound- and audio engineer** and **diploma media music producer** from Berlin, Germany with several years of experience in sounddesign and audio editing.

My clients include the biggest german **public tv stations** and brands like **mercedes benz.**

I offer you the following service:

* sound editing (cleaning and editing of audio tracks)
* sound design (creation of sound effects)
* dialogue and voice recording editing (restoration)
* working with high-quality tools and licensed sound effects

**Please contact me before ordering to clarify everything important in advance.**

For more information, please feel free to check my**FAQ** and contact me with any questions you have.

I look forward to working with you!

Best regards,

Simon Paukner","Up to 5 minutes
Sounddesign & Audio Editing",395.0
