Title,Link,Image_URL,Basic_Title,Description,Basic_Description,Price
I will create a youtube intro and outro video,https://www.fiverr.com/qasimaqeel/create-a-youtube-intro-and-outro-video?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=30&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=53351b78-092e-497a-a6b6-b5cf1f84bc34,"https://fiverr-res.cloudinary.com/videos/so_18.0786,t_main1,q_auto,f_auto/lznw6mockumllt8iargi/create-a-youtube-intro-and-outro-video.png",YouTube Intro+ HD 720p (1280x720),"**Welcome And Thanks For Checking Out My Gig!**

You are Looking for Eyecatching YouTube Intro, Outro, And Logo Animations?

**Then this is the right place.**

I'm QasimAqeel and I'm a Intros and outros animation Artist with 4years of experience in the industry. Please explain your channel/brand in 3,4 lines it helps me to understand your requirements and style for videos. you can use this Intro and outro video for promotion anywhere.

I'm a professional graphic designer and I worked at my animation studio, with a team of talented people.

**(WHY CHOOSE ME)**

* Friendly Communication
* 24/7 Online Service
* Delivery in time
* Completely royalty-free background music
* Full client satisfaction
* Extra Fast Delivery

**What do I need from you?**

1. Images/ Video Clips

2. Your logo/website/slogan (optional)

3. Music of your choice, I have many samples

4. Overlay text/ keywords (recommended 5 or 6)

**~ Basic Package ~**

YouTube Intro+ HD 720p (1280x720) Resolution - Background Music - 5 to 10 sec video within 48hours

**~ Standard Package ~**

Intro + FULL HD 1080p Resolution - Smooth Animation - Backg

**~ Premium Package ~**

4K Resolution-Suitable Background",YouTube Intro+ HD 720p (1280x720) Resolution - Background Music - 5 to 10 sec video within 48hours,15.0
I will create 5 stunning animated logo intro videos in 24 hours,https://www.fiverr.com/gfx_valley/create-5-stunning-animated-logo-intro-videos-in-24-hours?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=31&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&seller_online=true&imp_id=abbd9ceb-80f3-4c86-a467-f610450eedea,"https://fiverr-res.cloudinary.com/videos/so_31.598043,t_main1,q_auto,f_auto/sdzeh8ifwhpqzbdeb2kk/create-5-stunning-animated-logo-intro-videos-in-24-hours.png",STANDARD PACK,"**Hello & Welcome to My Gig..!!**

I am a professional Intro and outro maker so you will get the best quality animations and services from me. I am good to communicate with and very easy and frank to talk to as well. This gig will provide you new and fresh animations. You can get your animation package wise. You will get to see comparable packages in my gig.

**THIS GIG OFFERS ▼▼**

→ **Video resolution up to 8K.**

→ Logo transparency.

→ Overlay text.

→ Custom color and free audio FX

→ **Fast delivery and Unlimited quick revisions**

→ Free commercial use on Facebook , Instagram , YouTube etc.

→ Premium customer service.

**Sample Gallery of over 500+ animated vids → http://bit.ly/2L8LLua**

**Why Me? ▼▼**

★ Fast and efficient service

★ 5 Year experience

★ Customer satisfaction

★ Have a lot of experience in Logo Animation, Intro Outro, Y0uTube Intro, Cinematic Book Trailer And Book Promo Videos.

**Video can be used as YouTube Intros, Vimeo video, Facebook Video Promos, Outros and intros and more, logo animation!**

Just check out the gig vide0 and images above and if everything sounds perfect to you place an order or contact us for any questions. We are waiting to hear from you always!!",10 intro + 720p Video + Custom Color Matching + Sound Effect + 1 day Delivery,5.0
"I will create custom logo intro for kick, esport teams, twitch, and youtube channel",https://www.fiverr.com/kong_vector/animated-cool-logo-intro-for-esport-game-twitch-youtube?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=32&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&seller_online=true&imp_id=fe69d4e0-9183-4f43-bd85-fd3ea027729d,"https://fiverr-res.cloudinary.com/videos/so_26.963241,t_main1,q_auto,f_auto/muubagkllxjqritbg8fn/animated-cool-logo-intro-for-esport-game-twitch-youtube.png",,"Hi, Good News Everyone !!

You will get a daily update, except in weekend.

I will create a cool animated intro logo based on your logo (1 logo/ 1 mascot per package). So if you want more than 1 logo to animate, it will cost extra.

**You will get a FULL HD File for the final file (an MP4 / MOV format only) - 1 version only (no looping animation)**

**if you need another version for looping animation in transparent background it would be extra, you can check the extra services.**

**Each package offers different duration, if you need a longer duration, it will be an EXTRA, please contact us before ordering.**

**IMPORTANT NOTES :**

**- Package 3 = 3D OBJECT ONLY, not 3D Character**

**- Package 2 & 3 = include AUDIO**

**- Package 1, 2, 3 = require the master file of your logo.**

**PNG Hi-Res or PSD or AI or EPS <-- will be perfect if you have the Adobe illustrator /Ai file.**

**if you don't have a logo, we can send you an offer through inbox,**

**then I will create amazing logo design for you :)**

To amp up your intro's cool factor, we're throwing in premium footage at no extra cost!

==================

We Focus On Quality in Our Gigs,

Because We Believe Quality Is An Investment In The Future","**max 5 sec Intro** a simple logo animation with pop up effect (NO audio)
max 5 sec
REQUIRE YOUR LOGO",25.0
I will do youtube intro video trailer in 4k quality,https://www.fiverr.com/zeffshop/do-youtube-intro-video-trailer-in-4k-quality?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=33&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=27adfd59-2c18-4a66-844b-89ff6f271d26,"https://fiverr-res.cloudinary.com/videos/so_36.468725,t_main1,q_auto,f_auto/h2h1kbcyujdfszwtome2/do-youtube-intro-video-trailer-in-4k-quality.png",BASIC,"Creating stunning **YouTube Intros & Outros** for almost **7 Years.**

I offer other countless services including creating Logos, Logo Animations, Trailer, Outro EndCards, Banners, Ads and what not.

**Contact me to discuss ideas!**

I offer **UNLIMITED REVISIONS** UNTILL change in final specifications.

Contact me to see my Previous Work!

**What you need to send me?**

* 5 to 7 Pictures or clips **(Depending on the Package)**
* Few short Key words (4 to 6) That describes about you and what you do.
* Your logo or Channel Name.

**What's will you get?**

* Eye-catching intro video
* BG music of your choice
* Unlimited revisions (until the specifications changed completely)

**Notes**

* **4k quality Intro** is available but will cost extra providing the given package.
* Outro/Endscreen is a separate product which will cost extra.
* The packages which I offer is for 1 service (intro video) ONLY
* Anything other than the intro will be an additional service.

**PLEASE SEND ME A MESSAGE FIRST IF YOU ARE UNSURE ABOUT ANYTHING !!**

**ORDER NOW!!!**",5-10 SEC Intro with images only. (720p),10.0
I will do titles or text animation and lower thirds,https://www.fiverr.com/abdulsamad579/animate-lower-thirds-intros-and-outros-for-youtube-or-any-social-media?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=34&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=1c79ad24-d987-49d1-b218-c238ad82a521,"https://fiverr-res.cloudinary.com/videos/so_36.134008,t_main1,q_auto,f_auto/hx4ydsf8glso0cf63vv0/animate-lower-thirds-intros-and-outros-for-youtube-or-any-social-media.png",,"**HI THERE WELCOME TO MY GIG** 
A lower third is a combination of text and graphical elements placed in the lower area of the television screen to give the audience more information. It doesn’t necessarily have to occupy the “lower third” of the screen, but that's where it gets its name. adding these things in your videos can improve your content and you will miles ahead of the competition.**WHAT DO I OFFER?**if you are looking for custom lower thirds, title animation, and text animation to improve the quality of your videos then you are at the right place I offer all these things with custom animation so you will get your animation look the way you want. 
 

* Custom Lower thirds
* Custom Title animation
* Custom Text animation

 
**HOW TO PROCEED?** 
Once you have chosen a suitable package according to your needs then you will see the list of short questions you just have to answer these questions to achieve what you want. 
 
Thanks for reading all this looking forward to work for you. 
 
Your's truly 
-Abdul Samad Gilal",**CUSTOM LOWER THIRDS** 3- CUSTOM LOWER THIRDS + UNLIMITED REVISIONS,10.0
I will create advanced animated logo intro video,https://www.fiverr.com/ilovenish/do-sensory-custom-intro-outro-animated-logo?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=35&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&seller_online=true&imp_id=4bc67998-c2e6-4003-8775-3ad562287a45,"https://fiverr-res.cloudinary.com/videos/so_3.921432,t_main1,q_auto,f_auto/rgc1nlqtmu2boe986gki/do-sensory-custom-intro-outro-animated-logo.png",,"**Advanced Custom Animated Logo Intro & Outro Video for Your Brand**

Looking to make an unforgettable first impression? Get a custom, electrifying **intro and outro animation** to represent your brand or channel. Perfect for YouTubers, content creators, and marketers looking to engage their audience with a unique, **high-quality animation**.

**Why Work With Me?**

* **No templates** - 100% original work
* Quick delivery & **Unlimited Free Revisions**
* 4K Ultra HD, royalty-free music and **commercial rights included**
* **10+ years in business**
* **12,000+** satisfied clients worldwide

**Perfect for:**

* **Youtube intro** and outro
* Twitch intro
* **Podcast intro video**
* Commercial Ads
* Social Media Marketing
* Events and logo reveals
* Promotional video

**What I need:** Your Design File in vector ai/eps or layered psd format.

**Portfolio:** dub.sh/FiverrPortfolio

Let's start creating something unforgettable for your brand - **Order Now!**",**STARTER** 2-6 Seconds Custom Intro Animation + 4K Ultra HD Resolution + GIF,75.0
I will create custom logo animation youtube intro and outro,https://www.fiverr.com/turetener/create-fully-custom-video-intro?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=36&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=f940a7cf-e894-42d9-b585-152fca2213f6,"https://fiverr-res.cloudinary.com/videos/so_4.358661,t_main1,q_auto,f_auto/jrehksp3rcccy2a8ag1q/create-fully-custom-video-intro.png",,"**Are you ready to take your content to the Top Professional Level?**

**I OFFER UNLIMITED REVISIONS!**

Check out my YouTube channel for examples of my previous work: https://goo.gl/ZL2a4v

Youtube.com -> Taner Uretener

**What I Need From You:**

* Your logo (preferably in high-resolution formats like AI, PSD, EPS, or transparent PNG)
* Your ideas for the intro/outro or logo animation (Don't worry if you're unsure I'm here to help with creative suggestions!)

**Important:** Before placing an order, please message me with a brief description of what you're looking for. This way, I can ensure I can deliver exactly what you need.

All of the work is 100% crafting by me, ensuring a personal touch and dedication to every detail. You're not just getting a template you're getting a unique creation, made specifically for your brand.

**Dont have a logo?** No problem! Lets design one together for an additional fee.

If you dont have music, just let me know the style youre aiming for, and Ill find the perfect match.

Lets get started place your order now, and lets create something amazing together! Im just a message away if you have any questions","**HD / 2D /
(OUTRO + $90)** Basic logo animation/intro. with SFX.
(Up to 2 seconds)",90.0
I will deliver expert video editing and 3d animation content,https://www.fiverr.com/yasir_7172/edit-eye-catching-animation-promos?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=37&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=0bebd7ce-cbcd-45c1-ac80-b760a44ab091,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/db1upmcqe1nuai7xgnbw/edit-eye-catching-animation-promos.png",Starter,"Hello there! As a skilled animator, I offer professional video editing and captivating animation services to bring your ideas to life! With expertise in editing, visual effects, and custom animations, I am committed to creating stunning visuals that leave a lasting impression. Whether you need an animated logo, explainer video, motion graphics, or character animations, I will infuse creativity and craftsmanship into every frame. My attention to detail, seamless transitions, and precise color grading ensure a polished and immersive visual experience. Let's collaborate to turn your concepts into captivating animations that engage your audience, enhance your brand, and convey your message with impact. Together, we'll unleash the power of animation and bring your vision to reality!","Essential editing services to polish your videos with transitions, audio sync and color grading.",150.0
"I will create cartoon animation for youtube intro, skits, etc",https://www.fiverr.com/gadzstudio/create-cartoon-intro-for-youtube?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=38&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=06a0ada4-6030-4a68-9bbb-c75d70637576,"https://fiverr-res.cloudinary.com/videos/so_47.112,t_main1,q_auto,f_auto/wxzux4mv9qydgdbi9qgo/create-cartoon-intro-for-youtube.png",,"**Hi welcome to my Gig!**

**Find more cartoon animation samples on my channel ""Gadz Studio""**

Do you want to create an animated cartoon intro for your YouTube, social media, or tv show? I can help you!

I am a professional cartoon animator and illustrator, i am experienced in this field for years.

**I will do YouTube cartoon animation intro in this gig including :**

* Story board
* Cartoon character
* Background
* Cartoon animation (4K)
* Portrait or landscape video for any social media

**What do you need to prepare?**

* Character idea and story
* Cartoon character reference
* Logo / Title
* Background music

**Why choose this gig?**

* Quick and responsible services
* 100% guarantee satisfaction
* I will do many revision to your project

**How do i work?**

* Fell free to ask before order
* You tell me how you want the cartoon animation will be made, the story, the time, music and everything you already have in mind
* I send offer based on your request and start to work
* I will send you sketch storyboard with music
* You give feedback and confirm the design
* I send you final animated delivery

**If you need to know more or asking detailed price list please send me message :)**",**Youtube Cartoon Silver** 10 Seconds Max. Cartoon Animation Intro (Full HD),125.0
I will create youtube intro video trailer in 4k quality,https://www.fiverr.com/bella_edits111/create-a-youtube-intro-video-outro-video-or-logo-animation?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=39&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=bd3f85df-7ec8-4aca-9223-6ecc3145ab37,"https://fiverr-res.cloudinary.com/videos/so_8.664375,t_main1,q_auto,f_auto/tabpthns6burk7iqmen6/create-a-youtube-intro-video-outro-video-or-logo-animation.png",BASIC,"Hi, I am Bella. I am Creating stunning **YouTube Intros & Outros** for almost 4 **Years.**

I offer other countless services including Designing Logos, Logo Animations, Trailer, Outro EndCards, Banners, Ads and what not.

**Contact me to discuss ideas!**

I offer **UNLIMITED REVISIONS**UNTILL change in final specifications.

Contact me to see my Previous Work!

**What you need to send me?**

* 5 to 7 Pictures or clips **(Depending on the Package)**
* Few short Key words (4 to 6) That describes about you and what you do.
* Your logo or Channel Name.

**What's will you get?**

* Eye-catching intro video
* BG music of your choice
* Unlimited revisions (until the specifications changed completely)

**Notes**

* **4k quality Intro** is available but will cost extra if you select basic or standard package.
* Outro/Endscreen is a separate product which will cost extra.
* The packages which I offer is for 1 service (intro video) ONLY
* Anything other than the intro will be an additional service.

**PLEASE SEND ME A MESSAGE FIRST IF YOU ARE UNSURE ABOUT ANYTHING !!**

**ORDER NOW!!!**",1-5 SEC Intro video with images only or basic animated logo. (1080p),25.0
I will create amazing logo intro and outro videos for your channel,https://www.fiverr.com/quangnguyen0810/create-custom-intro-and-outro-logo-for-your-youtube-channel?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=40&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=b5a34f56-bffe-4622-9791-69dd26d92d8d,"https://fiverr-res.cloudinary.com/videos/so_0.52505,t_main1,q_auto,f_auto/m5c4hrjxooprwdsgar7h/create-custom-intro-and-outro-logo-for-your-youtube-channel.png",,"Why choose us?:

* We **don't use templates**
* Extremely fast revisions and communication

**Please contact me before order to make sure you can get the exact intro animation you need.**

 How to get started:

1) PLEASE PROVIDE:

- Your brand logo in a vector format: .AI, .PDF, .EPS or high quality layered .PSD.

- If you don't have a vector file of your logo, please contact me before order. Maybe I can vectorize or recreate it.

2) And send me your initial ideas for the animation.

If you have no ideas, you can leave it up to me, I'm very creative.

If you don't have a logo that fits the requirements, contact me and I will help you with this.

**My timezone is GMT+7. I might be sleeping when you get in touch but feel free to leave a message and I'll get back ASAP!**

\*All animations are delivered in. MOV or MP4 Formats.

**I do not provide:**

* **Logo design**
* **3D animation, SVG animation, HTML/CSS animation**
* **Complex Character Animation**

Thank you!",**Basic package** Good for personal (Please contact me before buying),50.0
I will do trendy 4k social media lower thirds and subscribe animation,https://www.fiverr.com/deep1_motion/create-4k-social-media-lower-thirds-and-subscribe-animation?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=41&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=0ead9310-8884-4569-a1b7-2adc99061b7b,"https://fiverr-res.cloudinary.com/videos/so_74.10966,t_main1,q_auto,f_auto/liqxls4vjrvrnjlrns1s/create-4k-social-media-lower-thirds-and-subscribe-animation.png",Starting Package,"Hi,

Want to make your videos more engaging and attractive. Then you are at the right place.

I will provide you with premium trendy **social media lower thirds**, **Neon lower thirds,** **subscribe animation**, **youtube lower thirds, like or bell buttons** for your video projects.

Watch my GIG video and pick any lower thirds and subscribe animation of your choice.

***Lower thirds are available for all social media platforms.***

Sound fx is included with all subscribe animation packs.

**If you have any questions, please send me a message anytime.**

Your satisfaction is my main priority.

To ensure your satisfaction:

* **Fast delivery**
* **Color & Font customization**
* **Transparent background**
* **Easy to use (Drag and drop)**
* **Custom running time**
* **Smooth lower third animation**

***If you're looking for video editing services as well, please check out my other gig here:*** https://www.fiverr.com/s/rEeqo9y

Thanks for reading.",3 lower thirds overlay + 1080p quality + add-ons available,10.0
"I will create an animated logo, custom animation, intro video",https://www.fiverr.com/bosops/create-a-youtube-intro-video-custom-logo-animation?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=42&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=0caf5fc9-fd32-495a-9710-a31a554907c9,"https://fiverr-res.cloudinary.com/videos/so_68.626963,t_main1,q_auto,f_auto/nj7iasxyusgduurbyfjc/create-a-youtube-intro-video-custom-logo-animation.png",,"Bring your business to life with a custom 2D logo animation. If you're looking for minimalist, modern, and dynamic animated logo design created by a professional animator in Adobe After Effects, you're in the right place.

All my intro videos are 100% Custom Logo Animations. I do NOT use templates.I specialize in clean, impactful logo reveals that effectively communicate your brand's story, adding depth and vibrancy to your visual identity.

**What you will get:**

* 100% Custom Animation Video
* Modern Design & Motion Graphics
* Free Revisions to ensure the best results
* All Necessary Files
* Fast Delivery Time
* Friendly Support for any questions

**Perfectly suited for:**

* YouTube & Social Media
* Websites & Landing Pages
* Business & Corporate Presentations
* Ads & Promotional Videos
* Apps & Software Intros

**Kindly provide:**

Your logo in a vector format .AI, .EPS, .SVG, .PDF. Other formats like .PNG or .JPEG may work, but contact me before ordering.

If you don't have a logo yet, I have another gig that offers professional logo design services to create a strong foundation for your brand's animation.​

**Ready to captivate your audience? Let's bring your brand to life.**",**Simple Logo Animation** Custom Logo Animation delivered in MP4 format.,35.0
"I will create loading screen, logo and banner for your fivem server",https://www.fiverr.com/markhor251/create-fivem-rp-logo-loading-screen-and-banner?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=43&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=3f8c6b7b-6299-4157-aabb-aca55cb5eb6c,"https://fiverr-res.cloudinary.com/videos/so_47.925986,t_main1,q_auto,f_auto/v1/video-attachments/gig/videos/9f5ff67a77d0e194428cf5329a3284b5-1762623172127/Fivem%20Loading%20Screen_%20Logo%20Banner%20Discord%20Server/create-fivem-rp-logo-loading-screen-and-banner.png",,"Welcome to my Fiverr gig! If you're looking for custom-designed roleplay loading screens, banners, and GFX logos for your FiveM and Discord, you've come to the right place. I provide a range of services to meet your specific needs, from starter to premium packages, all with fully customized animations and top-notch communication.

**I can provide you with the following services on Fiverr:**

1. Starter Service: I can create a custom Fivem or Discord Logo.
2. Standard Service: I can design a logo with a character, text, and Loading screen for your Fivem Server.
3. Premium Service: I can create a logo with loading screen and a banner for fivem or Discord.

**What to expect from my services:**

* Fully customized and professionally designed animations with a modern and elegant style.
* High-quality service with top-notch communication throughout the project.
* My animations can be used on Fivem and social media platforms.

Other services I provide include banner design, Twitch and Discord graphics, and video editing. However, please note that I do not provide Discord setup services.

**If you have any questions feel free to ask.**",**Starter Pack** Fivem Logo Only,10.0
I will create universal centennial logo intro,https://www.fiverr.com/lightstar1000/universal-centennial-logo-intro?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=44&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=9eb34e0e-ee50-45a8-811f-b71ee4506bc3,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/cek0vgauw5cv6fb7sf6e/universal-centennial-logo-intro.png",FullHD-1920x1080p intro,"**Hello! Welcome to my Gig.**

i will make you **universal centennial** logo intro **24sec** 1920X1080 **fullHD** for **$5**

**max character limits below:**

**1st Text: ""Fiverr""  (Max 12 Characters)**

**2nd Text: ""Freelancer""  (Max 30 Characters)**

**3rd Text: ""www.Fiverr.com""  (Max 40 Characters)**

**You can add logo**But it must contain

**1- Contains one color**

**2- Contains a transparent background**

**3- must be (png/psd/ai) Format**

**4- The quality should not be less than 1500X1500px**

**Note:**

**if you want add logo please tell me first before buy**",Video Format: mp4,5.0
I will make a professional youtube intro or outro,https://www.fiverr.com/gmagrassi/make-a-professional-intro-or-outro-for-your-videos?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=45&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=14b14c67-f752-4eec-ac55-481b3c34811b,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/vae9yv28i6frwnky16qx/make-a-professional-intro-or-outro-for-your-videos.png",Silver Pack,"Hey!

I always give my best in order that my clients are satisfied, that's why I offer you **3 different packages** to fit your needings as best as I can.

***(PLEASE CONTACT ME FIRST TO KNOW ABOUT YOUR IDEAS!)***

**The Silver Pack** its thinking for people that needs a basic intro/outro. Includes a simple but creative **logo animation**, **background music**, and an **information overlay**. This pack is perfect for those who need a short and minimalist video.

**The Golden Pack** its a better version of the previous pack. Includes **Sound Design**, A**dvance Animations** and **Motion Graphics**. This makes it perfect for YouTube videos, streaming, Commercials and Advertisements.

**The Diamond Pack** its the best option I offer. Includes **Silver and Golden** packs plus 3**D Animations** to get your viewers engaged and amazed with your content. It's perfect for those who want their brand to be at the next level. Ideal for Youtube Channels, Courses, Business Videos and Advertisements.

I'll be very pleased to work with you, don't hesitate on send me a message.

*The only limit is your imagination.*

Cheers.","Includes basic 2D animations with music, logos, and texts.",15.0
"I will create animations for youtube, twitch, and tiktok",https://www.fiverr.com/olha_motion/create-animations-for-youtube-twitch-and-tiktok?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=46&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=20f1dbfc-448d-4b5c-9e04-c235b15133cc,"https://fiverr-res.cloudinary.com/videos/so_2.4267,t_main1,q_auto,f_auto/npqswmwokabfdw6die95/create-animations-for-youtube-twitch-and-tiktok.png",Basic animation,"**Welcome!** Before we start, feel free to reach out to me to discuss your project requirements.

I'm Olha, an experienced motion designer specializing in creating high-quality, custom animations for intros, outros, logos, text, and social media content. Im passionate about bringing your ideas to life with dynamic animations that enhance your online presence.

**My Services Include:**

* Custom Intro and Outro Animations
* Logo Animation
* Text and Title Animations
* Animated Information Banners
* Like, Subscribe, and Share Animations
* Animated Effects for Social Media Content
* Sound Effects for All Animations

I create animations tailored for social media platforms and streaming services, including YouTube, Twitch, TikTok, Instagram, Facebook, **and more**.

**What I Need to Get Started:**

* Your text content and script (if applicable)
* Your logo in EPS, AI, SVG, PDF, or JPG format
* Details about your style preferences
* Visual references or examples, if available
* A clear brief with project requirements

**What You Can Expect:**

* High-quality, custom animations designed specifically for your needs
* Professional sound effects and background music (if required)
* Clear and responsive communication
* Commercial rights",•Logo Animation•,70.0
Our agency will create stunning youtube intros and outros for your channel,https://www.fiverr.com/ciprisialis/transform-any-video-template-and-make-it-a-video-ad-intro-outro-crypto-nft?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=47&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=bd2d68d5-a574-4be6-a4db-1242595c613e,"https://fiverr-res.cloudinary.com/videos/so_69.643898,t_main1,q_auto,f_auto/tuqqr2dwde6ouqoa58oe/transform-any-video-template-and-make-it-a-video-ad-intro-outro-crypto-nft.png",,"Want to make a memorable first and lasting impression on your channel or podcast?

I specialize in creating custom intros and outros that set the tone for your content and leave a lasting impact on your viewers.

**What types of Intro/Outro I Offer:**

* YouTube
* Podcast
* Gaming
* And more

**Why Choose Me?**

**﻿**

* **Creative Expertise:** With years of experience in video and animation, I deliver intros and outros that are not only visually appealing but also perfectly aligned with your brands identity.
* **Custom Designs:** I work closely with you to create unique intros and outros that reflect your style and resonate with your audience.
* **Quick Turnaround:** I understand the fast-paced world of content creation. That's why I offer speedy delivery without compromising on quality.

Lets make your channel or podcast shine with a professional intro and outro! ***Click Order Now to get started.***",**BASIC INTRO** Simple Logo or Text Introduction: Up to 5 seconds,50.0
"I will create an animated logo, custom animation, intro video",https://www.fiverr.com/bosops/create-a-youtube-intro-video-custom-logo-animation?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=1de48013b102436aba4eeb0f0e93e24a&pckg_id=1&pos=48&context_type=rating&funnel=1de48013b102436aba4eeb0f0e93e24a&imp_id=8ddc3a4a-0d18-4a6a-9b5c-d8913b205278,"https://fiverr-res.cloudinary.com/videos/so_68.626963,t_main1,q_auto,f_auto/nj7iasxyusgduurbyfjc/create-a-youtube-intro-video-custom-logo-animation.png",,"Bring your business to life with a custom 2D logo animation. If you're looking for minimalist, modern, and dynamic animated logo design created by a professional animator in Adobe After Effects, you're in the right place.

All my intro videos are 100% Custom Logo Animations. I do NOT use templates.I specialize in clean, impactful logo reveals that effectively communicate your brand's story, adding depth and vibrancy to your visual identity.

**What you will get:**

* 100% Custom Animation Video
* Modern Design & Motion Graphics
* Free Revisions to ensure the best results
* All Necessary Files
* Fast Delivery Time
* Friendly Support for any questions

**Perfectly suited for:**

* YouTube & Social Media
* Websites & Landing Pages
* Business & Corporate Presentations
* Ads & Promotional Videos
* Apps & Software Intros

**Kindly provide:**

Your logo in a vector format .AI, .EPS, .SVG, .PDF. Other formats like .PNG or .JPEG may work, but contact me before ordering.

If you don't have a logo yet, I have another gig that offers professional logo design services to create a strong foundation for your brand's animation.​

**Ready to captivate your audience? Let's bring your brand to life.**",**Simple Logo Animation** Custom Logo Animation delivered in MP4 format.,35.0
I will create a dynamic intro and outro,https://www.fiverr.com/vitorgrr/reinforce-your-concept-with-an-intro-animation?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=dbe3c9a8ce154360a9a06d454fbc8238&pckg_id=1&pos=1&context_type=rating&funnel=dbe3c9a8ce154360a9a06d454fbc8238&imp_id=6cec5262-fc6d-4bd0-9ff3-3bc779ae4e87,"https://fiverr-res.cloudinary.com/videos/so_7.197037,t_main1,q_auto,f_auto/uiafmphjk1hn1ll8u40u/reinforce-your-concept-with-an-intro-animation.png",,"I can create simple custom animations to more complex animations for your video, it all depends on your need and your project.

For the 3 GIG categories, I create a Storyboard before doing the animation.

After the Storyboard created, I animate the elements of the video intro.

You can use the animation in the following items:

YouTube Channel Intro

 For Instagram Stories videos

 For institutional videos

 For presentations

 For promotional videos

 For movies and series

The values of the video intro vary according to the complexity and animations of the elements.

No templates are used, the animations are completely customizable.

Before you buy GIG, please, contact me so I understand your briefing.",**Custom Simple Animation** Attractive animations with simple and clean format.,350.0
